Zone,Sub_region,dTA_max,dTA_min,dTA_diff,dDIC_max,dDIC_min,dDIC_diff,dpCO2_max,dpCO2_min,dpCO2_dif,dpH_max,dpH_min,dpH_diff,dAra_max,dAra_min,dAra_diff,n
Inshore,BB,42.92,-114.68,157.59,83.92,-114.14,198.06,159.02,-80.01,239.04,0.073,-0.106,0.179,0.48,-0.78,1.26,12
Inshore,UK,68.78,-61.83,130.62,113.56,-155.67,269.23,150.68,-143.36,294.04,0.140,-0.113,0.253,0.92,-0.66,1.58,12
Inshore,MK,66.75,-134.01,200.76,96.28,-157.64,253.92,79.11,-120.29,199.40,0.108,-0.077,0.185,0.75,-0.57,1.31,12
Inshore,LK,37.13,-208.82,245.95,48.06,-183.35,231.41,97.38,-68.49,165.87,0.049,-0.089,0.138,0.25,-0.75,1.01,12
Mid channel,BB,15.01,-31.63,46.64,29.90,-29.47,59.38,76.39,-37.15,113.54,0.033,-0.057,0.090,0.20,-0.49,0.69,12
Mid channel,UK,16.08,-12.53,28.61,19.89,-43.98,63.86,66.92,-66.90,133.82,0.065,-0.049,0.114,0.49,-0.30,0.78,12
Mid channel,MK,39.44,-73.02,112.46,55.40,-86.38,141.78,48.01,-69.16,117.17,0.060,-0.048,0.108,0.45,-0.36,0.81,12
Mid channel,LK,35.80,-95.44,131.24,40.38,-109.43,149.81,50.91,-44.64,95.56,0.025,-0.046,0.071,0.11,-0.45,0.56,12
Offshore,BB,9.50,-28.36,37.86,11.70,-11.16,22.86,42.97,-20.71,63.68,0.021,-0.037,0.058,0.09,-0.25,0.34,12
Offshore,UK,9.57,-12.43,22.00,8.77,-10.36,19.13,18.66,-14.47,33.13,0.014,-0.017,0.031,0.16,-0.14,0.30,12
Offshore,MK,10.89,-27.09,37.98,10.91,-22.73,33.65,14.73,-19.55,34.28,0.018,-0.016,0.034,0.11,-0.13,0.24,12
Offshore,LK,4.64,-16.35,20.99,11.80,-8.87,20.67,29.50,-8.53,38.03,0.008,-0.024,0.032,0.02,-0.17,0.19,12
